Metric,Value,Note/Extra,Year,Month
Revenue,120000000,,2026,JAN
COGS,70000000,,2026,JAN
OPEX,22000000,,2026,JAN
Net Profit,26000000,,2026,JAN
Other Income/Expenses,500000,,2026,JAN
Doubtful,1500000,,2026,JAN
Revenue,125000000,,2026,FEB
COGS,73000000,,2026,FEB
OPEX,22500000,,2026,FEB
Net Profit,27000000,,2026,FEB
Other Income/Expenses,-200000,,2026,FEB
Doubtful,1200000,,2026,FEB
Revenue,130000000,,2026,MAR
COGS,76000000,,2026,MAR
OPEX,23000000,,2026,MAR
Net Profit,28000000,,2026,MAR
Other Income/Expenses,300000,,2026,MAR
Doubtful,1000000,,2026,MAR
Revenue,128000000,,2026,APR
COGS,75000000,,2026,APR
OPEX,22800000,,2026,APR
Net Profit,27200000,,2026,APR
Other Income/Expenses,-150000,,2026,APR
Doubtful,1100000,,2026,APR
Revenue,135000000,,2026,MAY
COGS,79000000,,2026,MAY
OPEX,23500000,,2026,MAY
Net Profit,29000000,,2026,MAY
Other Income/Expenses,450000,,2026,MAY
Doubtful,900000,,2026,MAY
Revenue,142000000,,2026,JUN
COGS,82000000,,2026,JUN
OPEX,24000000,,2026,JUN
Net Profit,30500000,,2026,JUN
Other Income/Expenses,250000,,2026,JUN
Doubtful,950000,,2026,JUN
Revenue,148000000,,2026,JUL
COGS,86000000,,2026,JUL
OPEX,24600000,,2026,JUL
Net Profit,32000000,,2026,JUL
Other Income/Expenses,600000,,2026,JUL
Doubtful,1000000,,2026,JUL
Revenue,151000000,,2026,AUG
COGS,88000000,,2026,AUG
OPEX,25000000,,2026,AUG
Net Profit,32600000,,2026,AUG
Other Income/Expenses,-100000,,2026,AUG
Doubtful,1050000,,2026,AUG
Revenue,156000000,,2026,SEP
COGS,91000000,,2026,SEP
OPEX,25500000,,2026,SEP
Net Profit,33800000,,2026,SEP
Other Income/Expenses,350000,,2026,SEP
Doubtful,1100000,,2026,SEP
Revenue,160000000,,2026,OCT
COGS,94000000,,2026,OCT
OPEX,26000000,,2026,OCT
Net Profit,34800000,,2026,OCT
Other Income/Expenses,500000,,2026,OCT
Doubtful,1200000,,2026,OCT
Revenue,165000000,,2026,NOV
COGS,97000000,,2026,NOV
OPEX,26500000,,2026,NOV
Net Profit,36000000,,2026,NOV
Other Income/Expenses,300000,,2026,NOV
Doubtful,1250000,,2026,NOV
Revenue,170000000,,2026,DEC
COGS,100000000,,2026,DEC
OPEX,27000000,,2026,DEC
Net Profit,37200000,,2026,DEC
Other Income/Expenses,700000,,2026,DEC
Doubtful,1300000,,2026,DEC
